latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.47837429444445,9.22922172777778,191.1285,5.87500,246,2024,9.878
45.47837429444445,9.22922172777778,191.1286,5.88333,246,2024,9.861
45.47837429444445,9.22922172777778,191.1287,5.89167,246,2024,9.824
45.47837429444445,9.22922172777778,191.1288,5.90000,246,2024,9.810
45.47837429444445,9.22922172777778,191.1288,5.90833,246,2024,9.808
45.47837429444445,9.229221725,191.1289,5.91667,246,2024,9.801
45.47837429444445,9.229221725,191.1289,5.92500,246,2024,9.777
45.47837429444445,9.229221722222224,191.1289,5.93333,246,2024,9.753
45.47837429444445,9.229221722222224,191.129,5.94167,246,2024,9.704
45.47837429444445,9.229221722222224,191.1289,5.95000,246,2024,9.684
45.47837429444445,9.229221719444446,191.129,5.95833,246,2024,9.712
45.47837429444445,9.229221719444446,191.129,5.96667,246,2024,9.729
45.47837429444445,9.229221719444446,191.1289,5.97500,246,2024,9.709
45.47837429444445,9.229221719444446,191.1289,5.98333,246,2024,9.658
45.47837429444445,9.229221719444446,191.1289,5.99167,246,2024,9.740
45.478374297222224,9.229221716666666,191.1289,6.00000,246,2024,9.705
45.478374297222224,9.229221716666666,191.1288,6.00833,246,2024,9.700
45.478374297222224,9.229221716666666,191.1288,6.01667,246,2024,9.679
45.478374297222224,9.229221716666666,191.1288,6.02500,246,2024,9.685
45.478374297222224,9.229221713888888,191.1288,6.03333,246,2024,9.650
45.478374297222224,9.229221713888888,191.1287,6.04167,246,2024,9.659
45.478374297222224,9.229221713888888,191.1287,6.05000,246,2024,9.674
45.478374297222224,9.229221713888888,191.1287,6.05833,246,2024,9.619
45.478374297222224,9.229221711111114,191.1287,6.06667,246,2024,9.723
45.478374297222224,9.229221711111114,191.1286,6.07500,246,2024,9.851
45.478374297222224,9.229221711111114,191.1286,6.08333,246,2024,9.761
45.478374297222224,9.229221711111114,191.1285,6.09167,246,2024,9.664
45.478374297222224,9.229221708333334,191.1284,6.10000,246,2024,9.685
45.478374297222224,9.229221708333334,191.1284,6.10833,246,2024,9.706
45.478374297222224,9.229221708333334,191.1283,6.11667,246,2024,9.697
45.478374297222224,9.229221708333334,191.1282,6.12500,246,2024,9.654
45.478374297222224,9.229221705555558,191.128,6.13333,246,2024,9.562
45.478374297222224,9.229221705555558,191.1279,6.14167,246,2024,9.581
45.478374297222224,9.229221705555558,191.1278,6.15000,246,2024,9.592
45.478374297222224,9.229221705555558,191.1277,6.15833,246,2024,9.619
45.478374297222224,9.229221705555558,191.1277,6.16667,246,2024,9.615
45.478374297222224,9.229221705555558,191.1276,6.17500,246,2024,9.583
45.478374297222224,9.229221705555558,191.1275,6.18333,246,2024,9.552
45.478374297222224,9.229221705555558,191.1275,6.19167,246,2024,9.531
45.478374297222224,9.229221705555558,191.1274,6.20000,246,2024,9.488
45.478374297222224,9.229221705555558,191.1273,6.20833,246,2024,9.449
45.478374297222224,9.229221705555558,191.1272,6.21667,246,2024,9.456
45.478374297222224,9.229221705555558,191.1271,6.22500,246,2024,9.415
45.478374297222224,9.229221705555558,191.1271,6.23333,246,2024,9.402
45.478374297222224,9.229221705555558,191.1269,6.24167,246,2024,9.375
45.478374297222224,9.229221705555558,191.1268,6.25000,246,2024,9.327
45.478374297222224,9.229221705555558,191.1267,6.25833,246,2024,9.373
45.478374297222224,9.229221705555558,191.1265,6.26667,246,2024,9.408
45.478374297222224,9.229221705555558,191.1264,6.27500,246,2024,9.397
45.478374297222224,9.229221705555558,191.1262,6.28333,246,2024,9.385
45.478374297222224,9.229221705555558,191.126,6.29167,246,2024,9.357
45.478374297222224,9.229221705555558,191.1258,6.30000,246,2024,9.375
45.478374297222224,9.229221705555558,191.1257,6.30833,246,2024,9.398
45.478374297222224,9.229221705555558,191.1255,6.31667,246,2024,9.385
45.478374297222224,9.229221705555558,191.1254,6.32500,246,2024,9.356
45.478374297222224,9.229221705555558,191.1252,6.33333,246,2024,9.370
45.478374297222224,9.229221708333334,191.1251,6.34167,246,2024,9.324
45.478374297222224,9.229221708333334,191.125,6.35000,246,2024,9.294
45.478374297222224,9.229221708333334,191.1249,6.35833,246,2024,9.329
45.478374297222224,9.229221708333334,191.1248,6.36667,246,2024,9.355
45.47837429444445,9.229221708333334,191.1247,6.37500,246,2024,9.352
45.47837429444445,9.229221708333334,191.1246,6.38333,246,2024,9.382
45.47837429444445,9.229221708333334,191.1245,6.39167,246,2024,9.357
45.47837429444445,9.229221708333334,191.1244,6.40000,246,2024,9.366
45.47837429444445,9.229221708333334,191.1243,6.40833,246,2024,9.332
45.47837429444445,9.229221708333334,191.1242,6.41667,246,2024,9.290
45.47837429444445,9.229221711111114,191.1241,6.42500,246,2024,9.311
45.47837429444445,9.229221711111114,191.124,6.43333,246,2024,9.324
45.47837429444445,9.229221711111114,191.1238,6.44167,246,2024,9.319
45.47837429444445,9.229221711111114,191.1237,6.45000,246,2024,9.357
45.47837429444445,9.229221711111114,191.1236,6.45833,246,2024,9.349
45.47837429444445,9.229221711111114,191.1235,6.46667,246,2024,9.334
45.47837429444445,9.229221711111114,191.1234,6.47500,246,2024,9.303
45.47837429444445,9.229221711111114,191.1233,6.48333,246,2024,9.265
45.47837429444445,9.229221711111114,191.1232,6.49167,246,2024,9.267
45.47837429444445,9.229221711111114,191.1231,6.50000,246,2024,9.235
45.47837429444445,9.229221711111114,191.123,6.50833,246,2024,9.219
45.47837429444445,9.229221711111114,191.1229,6.51667,246,2024,9.180
45.47837429444445,9.229221711111114,191.1228,6.52500,246,2024,9.209
45.47837429444445,9.229221711111114,191.1226,6.53333,246,2024,9.162
45.47837429444445,9.229221711111114,191.1226,6.54167,246,2024,9.109
45.47837429444445,9.229221711111114,191.1225,6.55000,246,2024,9.083
45.47837429444445,9.229221711111114,191.1224,6.55833,246,2024,9.069
45.47837429444445,9.229221711111114,191.1224,6.56667,246,2024,9.099
45.47837429444445,9.229221711111114,191.1223,6.57500,246,2024,9.104
45.47837429444445,9.229221711111114,191.1223,6.58333,246,2024,9.085
45.47837429444445,9.229221711111114,191.1223,6.59167,246,2024,9.119
45.47837429444445,9.229221711111114,191.1223,6.60000,246,2024,9.103
45.478374297222224,9.229221711111114,191.1223,6.60833,246,2024,9.121
45.478374297222224,9.229221711111114,191.1223,6.61667,246,2024,9.128
45.478374297222224,9.229221711111114,191.1223,6.62500,246,2024,9.122
45.478374297222224,9.229221711111114,191.1222,6.63333,246,2024,9.152
45.478374297222224,9.229221711111114,191.1222,6.64167,246,2024,9.160
45.478374297222224,9.229221711111114,191.1221,6.65000,246,2024,9.196
45.478374297222224,9.229221711111114,191.1221,6.65833,246,2024,9.140
45.478374297222224,9.229221711111114,191.122,6.66667,246,2024,9.108
45.478374297222224,9.229221713888888,191.122,6.67500,246,2024,9.087
45.478374297222224,9.229221713888888,191.1219,6.68333,246,2024,9.097
45.478374297222224,9.229221713888888,191.1218,6.69167,246,2024,9.187
45.478374297222224,9.229221713888888,191.1218,6.70000,246,2024,9.265
45.478374297222224,9.229221713888888,191.1217,6.70833,246,2024,9.282
45.4783743,9.229221713888888,191.1217,6.71667,246,2024,9.240
45.4783743,9.229221713888888,191.1216,6.72500,246,2024,9.160
45.4783743,9.229221713888888,191.1216,6.73333,246,2024,9.166
45.4783743,9.229221713888888,191.1215,6.74167,246,2024,9.192
45.4783743,9.229221713888888,191.1215,6.75000,246,2024,9.235
45.4783743,9.229221713888888,191.1214,6.75833,246,2024,9.224
45.4783743,9.229221713888888,191.1214,6.76667,246,2024,9.140
45.4783743,9.229221713888888,191.1214,6.77500,246,2024,9.168
45.4783743,9.229221716666666,191.1214,6.78333,246,2024,9.184
45.4783743,9.229221716666666,191.1214,6.79167,246,2024,9.187
45.4783743,9.229221716666666,191.1214,6.80000,246,2024,9.164
45.47837430277778,9.229221716666666,191.1214,6.80833,246,2024,9.115
45.47837430277778,9.229221716666666,191.1215,6.81667,246,2024,9.142
45.47837430277778,9.229221716666666,191.1215,6.82500,246,2024,9.150
45.47837430277778,9.229221716666666,191.1215,6.83333,246,2024,9.153
45.47837430277778,9.229221716666666,191.1215,6.84167,246,2024,9.131
45.47837430277778,9.229221716666666,191.1215,6.85000,246,2024,9.116
45.47837430277778,9.229221716666666,191.1215,6.85833,246,2024,9.131
45.478374305555555,9.229221713888888,191.1214,6.86667,246,2024,9.143
45.478374305555555,9.229221713888888,191.1214,6.87500,246,2024,9.036
45.478374305555555,9.229221713888888,191.1214,6.88333,246,2024,9.020
45.478374305555555,9.229221713888888,191.1213,6.89167,246,2024,9.009
45.478374305555555,9.229221713888888,191.1213,6.90000,246,2024,9.030
45.478374305555555,9.229221713888888,191.1213,6.90833,246,2024,9.161
45.478374305555555,9.229221713888888,191.1213,6.91667,246,2024,9.045
45.478374305555555,9.229221713888888,191.1212,6.92500,246,2024,9.008
45.478374305555555,9.229221713888888,191.1212,6.93333,246,2024,8.978
45.478374305555555,9.229221713888888,191.1212,6.94167,246,2024,8.983
45.478374305555555,9.229221713888888,191.1211,6.95000,246,2024,8.967
45.478374305555555,9.229221713888888,191.1211,6.95833,246,2024,8.992
45.478374305555555,9.229221713888888,191.121,6.96667,246,2024,8.941
45.478374308333336,9.229221711111114,191.1209,6.97500,246,2024,8.960
45.478374308333336,9.229221711111114,191.1208,6.98333,246,2024,8.971
45.478374308333336,9.229221711111114,191.1208,6.99167,246,2024,8.968
45.478374308333336,9.229221711111114,191.1207,7.00000,246,2024,8.959
45.478374308333336,9.229221711111114,191.1207,7.00833,246,2024,8.954
45.478374308333336,9.229221711111114,191.1206,7.01667,246,2024,8.957
45.478374308333336,9.229221711111114,191.1206,7.02500,246,2024,8.901
45.478374308333336,9.229221711111114,191.1205,7.03333,246,2024,8.859
45.478374308333336,9.229221711111114,191.1205,7.04167,246,2024,8.902
45.478374308333336,9.229221711111114,191.1205,7.05000,246,2024,8.851
45.478374308333336,9.229221711111114,191.1205,7.05833,246,2024,8.837
45.478374308333336,9.229221711111114,191.1205,7.06667,246,2024,8.880
45.478374308333336,9.229221711111114,191.1204,7.07500,246,2024,8.898
45.478374308333336,9.229221711111114,191.1204,7.08333,246,2024,8.895
45.478374308333336,9.229221711111114,191.1203,7.09167,246,2024,8.916
45.478374308333336,9.229221711111114,191.1203,7.10000,246,2024,8.940
45.478374308333336,9.229221711111114,191.1202,7.10833,246,2024,8.897
45.478374308333336,9.229221711111114,191.1201,7.11667,246,2024,8.881
45.478374308333336,9.229221711111114,191.12,7.12500,246,2024,8.840
45.478374308333336,9.229221711111114,191.1199,7.13333,246,2024,8.847
45.478374308333336,9.229221708333334,191.1198,7.14167,246,2024,8.893
45.478374308333336,9.229221708333334,191.1198,7.15000,246,2024,8.957
45.478374308333336,9.229221708333334,191.1197,7.15833,246,2024,8.958
45.478374308333336,9.229221708333334,191.1196,7.16667,246,2024,8.936
45.478374308333336,9.229221708333334,191.1195,7.17500,246,2024,8.858
45.478374308333336,9.229221708333334,191.1194,7.18333,246,2024,8.853
45.478374308333336,9.229221705555558,191.1194,7.19167,246,2024,8.837
45.478374308333336,9.229221705555558,191.1194,7.20000,246,2024,8.768
45.478374308333336,9.229221705555558,191.1194,7.20833,246,2024,8.770
45.478374308333336,9.229221705555558,191.1194,7.21667,246,2024,8.773
45.478374308333336,9.229221705555558,191.1194,7.22500,246,2024,8.727
45.478374308333336,9.229221705555558,191.1195,7.23333,246,2024,8.723
45.478374308333336,9.229221705555558,191.1195,7.24167,246,2024,8.723
45.478374308333336,9.229221705555558,191.1196,7.25000,246,2024,8.642
45.478374308333336,9.229221705555558,191.1196,7.25833,246,2024,8.659
45.478374308333336,9.229221705555558,191.1196,7.26667,246,2024,8.674
45.478374308333336,9.229221705555558,191.1196,7.27500,246,2024,8.672
45.478374308333336,9.229221705555558,191.1197,7.28333,246,2024,8.660
45.478374308333336,9.229221705555558,191.1196,7.29167,246,2024,8.701
45.478374308333336,9.22922170277778,191.1196,7.30000,246,2024,8.722
45.478374308333336,9.22922170277778,191.1195,7.30833,246,2024,8.749
45.478374308333336,9.22922170277778,191.1195,7.31667,246,2024,8.713
45.478374308333336,9.22922170277778,191.1194,7.32500,246,2024,8.660
45.478374308333336,9.22922170277778,191.1192,7.33333,246,2024,8.663
45.478374308333336,9.22922170277778,191.1191,7.34167,246,2024,8.633
45.478374308333336,9.22922170277778,191.119,7.35000,246,2024,8.647
45.478374305555555,9.22922170277778,191.1189,7.35833,246,2024,8.655
45.478374305555555,9.22922170277778,191.1188,7.36667,246,2024,8.672
45.478374305555555,9.22922170277778,191.1187,7.37500,246,2024,8.640
45.478374305555555,9.22922170277778,191.1185,7.38333,246,2024,8.628
45.478374305555555,9.22922170277778,191.1184,7.39167,246,2024,8.625
45.478374305555555,9.22922170277778,191.1182,7.40000,246,2024,8.639
45.478374305555555,9.2292217,191.1181,7.40833,246,2024,8.682
45.478374305555555,9.2292217,191.1181,7.41667,246,2024,8.660
45.478374305555555,9.2292217,191.118,7.42500,246,2024,8.652
45.478374305555555,9.2292217,191.1179,7.43333,246,2024,8.697
45.478374305555555,9.2292217,191.1178,7.44167,246,2024,8.663
45.478374305555555,9.2292217,191.1178,7.45000,246,2024,8.640
45.478374305555555,9.2292217,191.1177,7.45833,246,2024,8.607
45.478374305555555,9.2292217,191.1177,7.46667,246,2024,8.603
45.478374305555555,9.2292217,191.1177,7.47500,246,2024,8.578
45.478374305555555,9.2292217,191.1176,7.48333,246,2024,8.601
45.478374305555555,9.2292217,191.1176,7.49167,246,2024,8.616
45.478374305555555,9.2292217,191.1176,7.50000,246,2024,8.601
45.478374305555555,9.2292217,191.1175,7.50833,246,2024,8.572
45.478374305555555,9.2292217,191.1175,7.51667,246,2024,8.581
45.478374305555555,9.229221697222222,191.1174,7.52500,246,2024,8.603
45.478374305555555,9.229221697222222,191.1174,7.53333,246,2024,8.637
45.478374305555555,9.229221697222222,191.1173,7.54167,246,2024,8.689
45.478374305555555,9.229221697222222,191.1172,7.55000,246,2024,8.682
45.478374305555555,9.229221697222222,191.1171,7.55833,246,2024,8.730
45.478374305555555,9.229221697222222,191.117,7.56667,246,2024,8.747
45.478374305555555,9.229221697222222,191.117,7.57500,246,2024,8.811
45.478374305555555,9.229221697222222,191.1169,7.58333,246,2024,8.791
45.478374305555555,9.229221697222222,191.1169,7.59167,246,2024,8.694
45.478374305555555,9.229221697222222,191.1168,7.60000,246,2024,8.660
45.478374305555555,9.229221697222222,191.1168,7.60833,246,2024,8.664
45.478374308333336,9.229221697222222,191.1168,7.61667,246,2024,8.694
45.478374308333336,9.229221697222222,191.1168,7.62500,246,2024,8.754
45.478374308333336,9.229221697222222,191.1168,7.63333,246,2024,8.762
45.478374308333336,9.229221697222222,191.1168,7.64167,246,2024,8.704
45.478374308333336,9.229221697222222,191.1168,7.65000,246,2024,8.696
45.478374308333336,9.229221697222222,191.1169,7.65833,246,2024,8.751
45.478374308333336,9.229221697222222,191.1169,7.66667,246,2024,8.773
45.478374308333336,9.229221697222222,191.1169,7.67500,246,2024,8.789
45.478374308333336,9.229221697222222,191.1169,7.68333,246,2024,8.829
45.478374305555555,9.2292217,191.1169,7.69167,246,2024,8.836
45.478374305555555,9.2292217,191.117,7.70000,246,2024,8.790
45.478374305555555,9.2292217,191.117,7.70833,246,2024,8.781
45.478374305555555,9.2292217,191.1171,7.71667,246,2024,8.790
45.478374305555555,9.2292217,191.1171,7.72500,246,2024,8.827
45.478374305555555,9.2292217,191.1171,7.73333,246,2024,8.836
45.478374305555555,9.2292217,191.1171,7.74167,246,2024,8.859
45.478374305555555,9.22922170277778,191.1171,7.75000,246,2024,8.787
45.478374305555555,9.22922170277778,191.1171,7.75833,246,2024,8.797
45.478374305555555,9.22922170277778,191.1171,7.76667,246,2024,8.766
45.478374305555555,9.22922170277778,191.1171,7.77500,246,2024,8.707
45.478374305555555,9.22922170277778,191.1172,7.78333,246,2024,8.710
45.478374305555555,9.22922170277778,191.1172,7.79167,246,2024,8.728
45.478374305555555,9.22922170277778,191.1172,7.80000,246,2024,8.777
45.478374305555555,9.22922170277778,191.1173,7.80833,246,2024,8.840
45.478374305555555,9.22922170277778,191.1173,7.81667,246,2024,8.881
45.478374305555555,9.229221705555558,191.1173,7.82500,246,2024,8.908
45.478374305555555,9.229221705555558,191.1172,7.83333,246,2024,8.843
45.478374305555555,9.229221705555558,191.1172,7.84167,246,2024,8.821
45.478374305555555,9.229221705555558,191.1172,7.85000,246,2024,8.790
45.478374305555555,9.229221705555558,191.1172,7.85833,246,2024,8.830
45.478374305555555,9.229221705555558,191.1172,7.86667,246,2024,8.905
45.478374305555555,9.229221708333334,191.1172,7.87500,246,2024,8.975
45.47837430277778,9.229221708333334,191.1173,7.88333,246,2024,9.013
45.47837430277778,9.229221708333334,191.1173,7.89167,246,2024,9.047
45.47837430277778,9.229221708333334,191.1173,7.90000,246,2024,9.018
45.47837430277778,9.229221708333334,191.1174,7.90833,246,2024,8.986
45.47837430277778,9.229221708333334,191.1174,7.91667,246,2024,8.959
45.47837430277778,9.229221711111114,191.1174,7.92500,246,2024,8.941
45.47837430277778,9.229221711111114,191.1173,7.93333,246,2024,8.980
45.47837430277778,9.229221711111114,191.1173,7.94167,246,2024,9.091
45.47837430277778,9.229221711111114,191.1173,7.95000,246,2024,9.107
45.47837430277778,9.229221711111114,191.1172,7.95833,246,2024,9.056
45.47837430277778,9.229221711111114,191.1172,7.96667,246,2024,9.067
45.47837430277778,9.229221711111114,191.1171,7.97500,246,2024,9.085
45.47837430277778,9.229221711111114,191.1171,7.98333,246,2024,9.114
45.47837430277778,9.229221711111114,191.117,7.99167,246,2024,9.129
45.47837430277778,9.229221711111114,191.1169,8.00000,246,2024,9.211
45.47837430277778,9.229221711111114,191.1169,8.00833,246,2024,9.267
45.47837430277778,9.229221711111114,191.1168,8.01667,246,2024,9.242
45.47837430277778,9.229221711111114,191.1168,8.02500,246,2024,9.249
45.47837430277778,9.229221711111114,191.1168,8.03333,246,2024,9.328
45.47837430277778,9.229221711111114,191.1167,8.04167,246,2024,9.381
45.4783743,9.229221711111114,191.1167,8.05000,246,2024,9.435
45.4783743,9.229221711111114,191.1167,8.05833,246,2024,9.459
45.4783743,9.229221711111114,191.1167,8.06667,246,2024,9.438
45.4783743,9.229221711111114,191.1167,8.07500,246,2024,9.495
45.4783743,9.229221711111114,191.1168,8.08333,246,2024,9.558
45.4783743,9.229221711111114,191.1168,8.09167,246,2024,9.565
45.4783743,9.229221711111114,191.1168,8.10000,246,2024,9.493
45.4783743,9.229221713888888,191.1168,8.10833,246,2024,9.446
45.4783743,9.229221713888888,191.1169,8.11667,246,2024,9.456
45.4783743,9.229221713888888,191.1169,8.12500,246,2024,9.418
45.4783743,9.229221713888888,191.1169,8.13333,246,2024,9.411
45.4783743,9.229221713888888,191.117,8.14167,246,2024,9.432
45.4783743,9.229221713888888,191.117,8.15000,246,2024,9.364
45.4783743,9.229221713888888,191.117,8.15833,246,2024,9.323
45.4783743,9.229221713888888,191.117,8.16667,246,2024,9.304
45.4783743,9.229221713888888,191.117,8.17500,246,2024,9.320
45.4783743,9.229221713888888,191.1171,8.18333,246,2024,9.323
45.4783743,9.229221713888888,191.117,8.19167,246,2024,9.337
45.4783743,9.229221713888888,191.117,8.20000,246,2024,9.370
45.4783743,9.229221713888888,191.117,8.20833,246,2024,9.374
45.4783743,9.229221713888888,191.117,8.21667,246,2024,9.429
45.4783743,9.229221713888888,191.117,8.22500,246,2024,9.425
45.4783743,9.229221713888888,191.117,8.23333,246,2024,9.339
45.4783743,9.229221713888888,191.117,8.24167,246,2024,9.377
45.4783743,9.229221713888888,191.117,8.25000,246,2024,9.366
45.4783743,9.229221713888888,191.117,8.25833,246,2024,9.397
45.4783743,9.229221713888888,191.1169,8.26667,246,2024,9.421
45.4783743,9.229221713888888,191.1169,8.27500,246,2024,9.449
45.4783743,9.229221713888888,191.1169,8.28333,246,2024,9.399
45.4783743,9.229221713888888,191.1169,8.29167,246,2024,9.426
45.4783743,9.229221713888888,191.1169,8.30000,246,2024,9.412
45.4783743,9.229221713888888,191.1168,8.30833,246,2024,9.441
45.4783743,9.229221713888888,191.1168,8.31667,246,2024,9.462
45.4783743,9.229221713888888,191.1167,8.32500,246,2024,9.363
45.4783743,9.229221716666666,191.1167,8.33333,246,2024,9.327
45.4783743,9.229221716666666,191.1167,8.34167,246,2024,9.376
45.4783743,9.229221716666666,191.1166,8.35000,246,2024,9.351
45.4783743,9.229221716666666,191.1166,8.35833,246,2024,9.287
45.4783743,9.229221716666666,191.1166,8.36667,246,2024,9.342
45.4783743,9.229221716666666,191.1166,8.37500,246,2024,9.407
45.47837430277778,9.229221716666666,191.1166,8.38333,246,2024,9.416
45.47837430277778,9.229221716666666,191.1165,8.39167,246,2024,9.390
45.47837430277778,9.229221716666666,191.1165,8.40000,246,2024,9.376
45.47837430277778,9.229221716666666,191.1165,8.40833,246,2024,9.357
45.47837430277778,9.229221716666666,191.1165,8.41667,246,2024,9.307
45.47837430277778,9.229221713888888,191.1165,8.42500,246,2024,9.336
45.47837430277778,9.229221713888888,191.1165,8.43333,246,2024,9.407
45.47837430277778,9.229221713888888,191.1165,8.44167,246,2024,9.528
45.47837430277778,9.229221713888888,191.1165,8.45000,246,2024,9.532
45.47837430277778,9.229221713888888,191.1165,8.45833,246,2024,9.502
45.47837430277778,9.229221713888888,191.1165,8.46667,246,2024,9.509
45.47837430277778,9.229221713888888,191.1165,8.47500,246,2024,9.485
45.47837430277778,9.229221713888888,191.1165,8.48333,246,2024,9.537
45.47837430277778,9.229221713888888,191.1165,8.49167,246,2024,9.596
45.47837430277778,9.229221713888888,191.1165,8.50000,246,2024,9.670
45.47837430277778,9.229221713888888,191.1165,8.50833,246,2024,9.686
45.47837430277778,9.229221713888888,191.1165,8.51667,246,2024,9.710
45.47837430277778,9.229221713888888,191.1165,8.52500,246,2024,9.716
45.47837430277778,9.229221713888888,191.1165,8.53333,246,2024,9.714
45.47837430277778,9.229221713888888,191.1165,8.54167,246,2024,9.776
45.47837430277778,9.229221713888888,191.1165,8.55000,246,2024,9.760
45.47837430277778,9.229221713888888,191.1166,8.55833,246,2024,9.753
45.47837430277778,9.229221713888888,191.1166,8.56667,246,2024,9.714
45.47837430277778,9.229221713888888,191.1167,8.57500,246,2024,9.699
45.47837430277778,9.229221713888888,191.1167,8.58333,246,2024,9.688
45.47837430277778,9.229221713888888,191.1168,8.59167,246,2024,9.715
45.47837430277778,9.229221713888888,191.1168,8.60000,246,2024,9.678
45.47837430277778,9.229221713888888,191.1169,8.60833,246,2024,9.713
45.478374305555555,9.229221713888888,191.1169,8.61667,246,2024,9.738
45.478374305555555,9.229221713888888,191.1169,8.62500,246,2024,9.699
45.478374305555555,9.229221713888888,191.1169,8.63333,246,2024,9.653
45.478374305555555,9.229221711111114,191.117,8.64167,246,2024,9.652
45.478374305555555,9.229221711111114,191.117,8.65000,246,2024,9.625
45.478374305555555,9.229221711111114,191.117,8.65833,246,2024,9.626
45.478374305555555,9.229221711111114,191.117,8.66667,246,2024,9.629
45.478374305555555,9.229221711111114,191.1171,8.67500,246,2024,9.641
45.478374305555555,9.229221711111114,191.1171,8.68333,246,2024,9.694
45.478374305555555,9.229221711111114,191.1171,8.69167,246,2024,9.712
45.478374305555555,9.229221711111114,191.1171,8.70000,246,2024,9.739
45.478374305555555,9.229221711111114,191.1172,8.70833,246,2024,9.754
45.478374305555555,9.229221708333334,191.1172,8.71667,246,2024,9.800
45.478374305555555,9.229221708333334,191.1172,8.72500,246,2024,9.844
45.478374305555555,9.229221708333334,191.1173,8.73333,246,2024,9.880
45.478374305555555,9.229221708333334,191.1173,8.74167,246,2024,9.941
45.478374305555555,9.229221708333334,191.1173,8.75000,246,2024,9.930
45.478374305555555,9.229221708333334,191.1174,8.75833,246,2024,9.929
45.478374305555555,9.229221708333334,191.1174,8.76667,246,2024,9.951
45.478374305555555,9.229221708333334,191.1174,8.77500,246,2024,9.977
45.478374305555555,9.229221708333334,191.1174,8.78333,246,2024,10.002
45.478374305555555,9.229221708333334,191.1174,8.79167,246,2024,9.976
45.478374305555555,9.229221708333334,191.1174,8.80000,246,2024,10.023
45.478374305555555,9.229221708333334,191.1174,8.80833,246,2024,10.059
45.478374305555555,9.229221708333334,191.1174,8.81667,246,2024,10.100
45.478374305555555,9.229221708333334,191.1175,8.82500,246,2024,10.118
45.478374305555555,9.229221708333334,191.1175,8.83333,246,2024,10.100
45.478374305555555,9.229221708333334,191.1175,8.84167,246,2024,10.133
45.478374305555555,9.229221705555558,191.1175,8.85000,246,2024,10.165
45.478374305555555,9.229221705555558,191.1176,8.85833,246,2024,10.105
45.478374305555555,9.229221705555558,191.1176,8.86667,246,2024,10.064
45.478374305555555,9.229221705555558,191.1176,8.87500,246,2024,10.093
45.478374305555555,9.229221705555558,191.1176,8.88333,246,2024,10.116
45.478374308333336,9.229221705555558,191.1176,8.89167,246,2024,10.065
45.478374308333336,9.229221705555558,191.1176,8.90000,246,2024,10.066
45.478374308333336,9.229221705555558,191.1177,8.90833,246,2024,10.072
45.478374308333336,9.229221705555558,191.1177,8.91667,246,2024,10.096
45.478374308333336,9.229221705555558,191.1177,8.92500,246,2024,10.131
45.478374308333336,9.229221705555558,191.1177,8.93333,246,2024,10.088
45.478374308333336,9.229221705555558,191.1177,8.94167,246,2024,10.080
45.478374308333336,9.229221705555558,191.1177,8.95000,246,2024,10.038
45.478374308333336,9.229221705555558,191.1178,8.95833,246,2024,10.154
45.478374308333336,9.229221705555558,191.1178,8.96667,246,2024,10.190
45.478374308333336,9.229221705555558,191.1179,8.97500,246,2024,10.199
45.478374308333336,9.229221705555558,191.118,8.98333,246,2024,10.211
45.478374308333336,9.229221705555558,191.1181,8.99167,246,2024,10.209
45.478374308333336,9.229221705555558,191.1181,9.00000,246,2024,10.214
45.478374308333336,9.229221705555558,191.1182,9.00833,246,2024,10.176
45.478374308333336,9.229221705555558,191.1182,9.01667,246,2024,10.167
45.478374308333336,9.22922170277778,191.1182,9.02500,246,2024,10.128
45.478374308333336,9.22922170277778,191.1183,9.03333,246,2024,10.187
45.478374308333336,9.22922170277778,191.1183,9.04167,246,2024,10.225
45.478374308333336,9.22922170277778,191.1183,9.05000,246,2024,10.188
45.478374308333336,9.22922170277778,191.1184,9.05833,246,2024,10.187
45.478374308333336,9.22922170277778,191.1184,9.06667,246,2024,10.154
45.478374308333336,9.22922170277778,191.1184,9.07500,246,2024,10.178
45.478374308333336,9.22922170277778,191.1184,9.08333,246,2024,10.239
45.478374308333336,9.2292217,191.1184,9.09167,246,2024,10.245
45.478374308333336,9.2292217,191.1184,9.10000,246,2024,10.217
45.478374308333336,9.2292217,191.1184,9.10833,246,2024,10.197
45.478374308333336,9.2292217,191.1183,9.11667,246,2024,10.243
45.478374308333336,9.2292217,191.1183,9.12500,246,2024,10.270
45.478374308333336,9.2292217,191.1183,9.13333,246,2024,10.313
45.478374308333336,9.2292217,191.1183,9.14167,246,2024,10.288
45.478374308333336,9.2292217,191.1183,9.15000,246,2024,10.320
45.478374308333336,9.2292217,191.1182,9.15833,246,2024,10.361
45.478374308333336,9.2292217,191.1182,9.16667,246,2024,10.319
45.478374308333336,9.2292217,191.1182,9.17500,246,2024,10.298
45.478374308333336,9.2292217,191.1182,9.18333,246,2024,10.286
45.478374308333336,9.2292217,191.1182,9.19167,246,2024,10.289
45.478374308333336,9.2292217,191.1182,9.20000,246,2024,10.260
45.478374308333336,9.229221697222222,191.1182,9.20833,246,2024,10.282
45.478374308333336,9.229221697222222,191.1181,9.21667,246,2024,10.234
45.478374308333336,9.229221697222222,191.1181,9.22500,246,2024,10.228
45.478374308333336,9.229221697222222,191.1181,9.23333,246,2024,10.227
