latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.478374305555555,9.22922173888889,191.1282,5.54167,252,2024,7.132
45.478374305555555,9.22922173888889,191.1283,5.55000,252,2024,7.068
45.478374305555555,9.22922173888889,191.1283,5.55833,252,2024,7.049
45.478374305555555,9.229221741666667,191.1284,5.56667,252,2024,7.078
45.47837430277778,9.229221741666667,191.1285,5.57500,252,2024,7.077
45.47837430277778,9.229221744444446,191.1286,5.58333,252,2024,7.105
45.47837430277778,9.229221744444446,191.1286,5.59167,252,2024,7.067
45.47837430277778,9.229221744444446,191.1286,5.60000,252,2024,7.082
45.47837430277778,9.229221747222223,191.1287,5.60833,252,2024,7.100
45.47837430277778,9.229221747222223,191.1287,5.61667,252,2024,7.090
45.47837430277778,9.229221750000002,191.1287,5.62500,252,2024,7.045
45.47837430277778,9.229221750000002,191.1288,5.63333,252,2024,7.022
45.47837430277778,9.229221750000002,191.1288,5.64167,252,2024,7.053
45.47837430277778,9.229221752777779,191.1289,5.65000,252,2024,7.047
45.47837430277778,9.229221752777779,191.129,5.65833,252,2024,7.045
45.47837430277778,9.229221752777779,191.129,5.66667,252,2024,7.043
45.47837430277778,9.229221755555557,191.1291,5.67500,252,2024,7.101
45.478374305555555,9.229221755555557,191.1291,5.68333,252,2024,7.115
45.478374305555555,9.229221755555557,191.1291,5.69167,252,2024,7.091
45.478374305555555,9.229221755555557,191.129,5.70000,252,2024,7.102
45.478374305555555,9.229221758333333,191.129,5.70833,252,2024,7.120
45.478374305555555,9.229221758333333,191.1289,5.71667,252,2024,7.131
45.478374305555555,9.229221758333333,191.1288,5.72500,252,2024,7.148
45.478374305555555,9.229221758333333,191.1287,5.73333,252,2024,7.139
45.478374305555555,9.229221758333333,191.1287,5.74167,252,2024,7.133
45.478374305555555,9.229221758333333,191.1286,5.75000,252,2024,7.119
45.478374305555555,9.229221758333333,191.1286,5.75833,252,2024,7.131
45.478374305555555,9.229221758333333,191.1285,5.76667,252,2024,7.199
45.478374305555555,9.229221758333333,191.1285,5.77500,252,2024,7.240
45.478374305555555,9.229221758333333,191.1284,5.78333,252,2024,7.218
45.478374305555555,9.229221758333333,191.1284,5.79167,252,2024,7.180
45.478374305555555,9.229221758333333,191.1283,5.80000,252,2024,7.198
45.478374305555555,9.229221758333333,191.1283,5.80833,252,2024,7.292
45.478374305555555,9.229221758333333,191.1283,5.81667,252,2024,7.470
45.478374305555555,9.229221758333333,191.1282,5.82500,252,2024,7.513
45.47837430277778,9.229221761111113,191.1282,5.83333,252,2024,7.520
45.47837430277778,9.229221761111113,191.1281,5.84167,252,2024,7.482
45.47837430277778,9.229221761111113,191.1281,5.85000,252,2024,7.511
45.47837430277778,9.229221761111113,191.1281,5.85833,252,2024,7.504
45.47837430277778,9.229221763888889,191.128,5.86667,252,2024,7.518
45.478374305555555,9.229221763888889,191.1279,5.87500,252,2024,7.543
45.478374305555555,9.229221763888889,191.1279,5.88333,252,2024,7.466
45.478374305555555,9.229221763888889,191.1277,5.89167,252,2024,7.407
45.478374305555555,9.229221763888889,191.1276,5.90000,252,2024,7.428
45.478374305555555,9.229221763888889,191.1275,5.90833,252,2024,7.416
45.478374305555555,9.229221763888889,191.1274,5.91667,252,2024,7.414
45.478374305555555,9.229221763888889,191.1274,5.92500,252,2024,7.454
45.478374305555555,9.229221763888889,191.1273,5.93333,252,2024,7.462
45.478374305555555,9.229221763888889,191.1273,5.94167,252,2024,7.438
45.478374305555555,9.229221763888889,191.1273,5.95000,252,2024,7.366
45.478374305555555,9.229221766666669,191.1272,5.95833,252,2024,7.326
45.47837430277778,9.229221766666669,191.1272,5.96667,252,2024,7.337
45.47837430277778,9.229221766666669,191.1272,5.97500,252,2024,7.342
45.47837430277778,9.229221766666669,191.1272,5.98333,252,2024,7.333
45.47837430277778,9.229221769444445,191.1271,5.99167,252,2024,7.337
45.47837430277778,9.229221769444445,191.1271,6.00000,252,2024,7.321
45.47837430277778,9.229221769444445,191.127,6.00833,252,2024,7.254
45.47837430277778,9.229221769444445,191.127,6.01667,252,2024,7.225
45.47837430277778,9.229221769444445,191.127,6.02500,252,2024,7.229
45.47837430277778,9.229221772222223,191.127,6.03333,252,2024,7.249
45.47837430277778,9.229221772222223,191.127,6.04167,252,2024,7.268
45.47837430277778,9.229221772222223,191.127,6.05000,252,2024,7.215
45.47837430277778,9.229221775000001,191.1271,6.05833,252,2024,7.138
45.47837430277778,9.229221775000001,191.1271,6.06667,252,2024,7.084
45.47837430277778,9.229221775000001,191.1271,6.07500,252,2024,7.049
45.47837430277778,9.229221777777779,191.1271,6.08333,252,2024,7.142
45.47837430277778,9.229221777777779,191.127,6.09167,252,2024,7.089
45.47837430277778,9.229221777777779,191.127,6.10000,252,2024,7.024
45.47837430277778,9.229221777777779,191.127,6.10833,252,2024,7.031
45.47837430277778,9.229221780555555,191.127,6.11667,252,2024,6.999
45.47837430277778,9.229221780555555,191.1271,6.12500,252,2024,7.000
45.47837430277778,9.229221780555555,191.1271,6.13333,252,2024,7.033
45.47837430277778,9.229221783333335,191.1271,6.14167,252,2024,7.062
45.47837430277778,9.229221783333335,191.1271,6.15000,252,2024,7.014
45.47837430277778,9.229221783333335,191.1271,6.15833,252,2024,6.991
45.47837430277778,9.229221783333335,191.1271,6.16667,252,2024,6.984
45.47837430277778,9.229221786111113,191.1271,6.17500,252,2024,6.990
45.47837430277778,9.229221786111113,191.1271,6.18333,252,2024,6.929
45.47837430277778,9.229221786111113,191.1271,6.19167,252,2024,6.884
45.47837430277778,9.229221786111113,191.1271,6.20000,252,2024,6.819
45.47837430277778,9.229221786111113,191.1271,6.20833,252,2024,6.818
45.47837430277778,9.22922178888889,191.127,6.21667,252,2024,6.827
45.47837430277778,9.22922178888889,191.127,6.22500,252,2024,6.848
45.47837430277778,9.22922178888889,191.1269,6.23333,252,2024,6.847
45.47837430277778,9.22922178888889,191.1269,6.24167,252,2024,6.886
45.47837430277778,9.22922178888889,191.1269,6.25000,252,2024,6.811
45.47837430277778,9.22922178888889,191.1268,6.25833,252,2024,6.807
45.47837430277778,9.229221791666667,191.1268,6.26667,252,2024,6.850
45.47837430277778,9.229221791666667,191.1267,6.27500,252,2024,6.835
45.47837430277778,9.229221791666667,191.1266,6.28333,252,2024,6.806
45.47837430277778,9.229221791666667,191.1266,6.29167,252,2024,6.783
45.47837430277778,9.229221791666667,191.1265,6.30000,252,2024,6.791
45.47837430277778,9.229221791666667,191.1265,6.30833,252,2024,6.824
45.47837430277778,9.229221791666667,191.1265,6.31667,252,2024,6.810
45.47837430277778,9.229221791666667,191.1264,6.32500,252,2024,6.786
45.47837430277778,9.229221791666667,191.1264,6.33333,252,2024,6.763
45.47837430277778,9.229221791666667,191.1263,6.34167,252,2024,6.730
45.47837430277778,9.229221791666667,191.1263,6.35000,252,2024,6.693
45.47837430277778,9.229221794444445,191.1262,6.35833,252,2024,6.660
45.47837430277778,9.229221794444445,191.1262,6.36667,252,2024,6.660
45.47837430277778,9.229221794444445,191.1261,6.37500,252,2024,6.660
45.47837430277778,9.229221794444445,191.1261,6.38333,252,2024,6.718
45.47837430277778,9.229221794444445,191.1261,6.39167,252,2024,6.802
45.47837430277778,9.229221797222221,191.1262,6.40000,252,2024,6.771
45.47837430277778,9.229221797222221,191.1261,6.40833,252,2024,6.746
45.47837430277778,9.229221797222221,191.1261,6.41667,252,2024,6.753
45.478374305555555,9.229221797222221,191.1261,6.42500,252,2024,6.711
45.478374305555555,9.229221797222221,191.1261,6.43333,252,2024,6.687
45.478374305555555,9.229221797222221,191.1262,6.44167,252,2024,6.686
45.478374305555555,9.229221797222221,191.1262,6.45000,252,2024,6.720
45.478374305555555,9.229221797222221,191.1262,6.45833,252,2024,6.672
45.478374305555555,9.229221800000001,191.1262,6.46667,252,2024,6.653
45.478374305555555,9.229221800000001,191.1262,6.47500,252,2024,6.696
45.478374305555555,9.229221800000001,191.1263,6.48333,252,2024,6.743
45.478374305555555,9.22922180277778,191.1263,6.49167,252,2024,6.756
45.478374305555555,9.22922180277778,191.1263,6.50000,252,2024,6.734
45.478374305555555,9.22922180277778,191.1264,6.50833,252,2024,6.706
45.478374305555555,9.229221805555555,191.1264,6.51667,252,2024,6.692
45.478374305555555,9.229221805555555,191.1265,6.52500,252,2024,6.685
45.478374305555555,9.229221805555555,191.1266,6.53333,252,2024,6.643
45.478374305555555,9.229221805555555,191.1266,6.54167,252,2024,6.739
45.478374305555555,9.229221805555555,191.1267,6.55000,252,2024,6.731
45.478374305555555,9.229221808333333,191.1268,6.55833,252,2024,6.736
45.478374305555555,9.229221808333333,191.1268,6.56667,252,2024,6.756
45.478374305555555,9.229221808333333,191.1268,6.57500,252,2024,6.761
45.478374305555555,9.229221811111112,191.1269,6.58333,252,2024,6.712
45.478374305555555,9.229221811111112,191.1269,6.59167,252,2024,6.797
45.478374305555555,9.229221811111112,191.1269,6.60000,252,2024,6.771
45.478374305555555,9.229221811111112,191.1269,6.60833,252,2024,6.785
45.478374305555555,9.229221811111112,191.1269,6.61667,252,2024,6.805
45.478374305555555,9.229221811111112,191.1269,6.62500,252,2024,6.783
45.478374305555555,9.229221811111112,191.1269,6.63333,252,2024,6.827
45.478374305555555,9.229221811111112,191.127,6.64167,252,2024,6.822
45.478374305555555,9.229221811111112,191.1271,6.65000,252,2024,6.868
45.478374305555555,9.229221811111112,191.1272,6.65833,252,2024,6.915
45.478374305555555,9.229221811111112,191.1272,6.66667,252,2024,6.897
45.478374305555555,9.22922181388889,191.1273,6.67500,252,2024,6.855
45.478374305555555,9.22922181388889,191.1273,6.68333,252,2024,6.908
45.478374305555555,9.22922181388889,191.1274,6.69167,252,2024,6.979
45.478374305555555,9.22922181388889,191.1275,6.70000,252,2024,6.936
45.478374305555555,9.22922181388889,191.1275,6.70833,252,2024,6.921
45.478374305555555,9.22922181388889,191.1276,6.71667,252,2024,6.815
45.478374305555555,9.22922181388889,191.1276,6.72500,252,2024,6.799
45.478374305555555,9.22922181388889,191.1276,6.73333,252,2024,6.824
45.478374305555555,9.22922181388889,191.1276,6.74167,252,2024,6.776
45.478374305555555,9.229221811111112,191.1276,6.75000,252,2024,6.793
45.478374305555555,9.229221811111112,191.1276,6.75833,252,2024,6.852
45.478374305555555,9.229221811111112,191.1276,6.76667,252,2024,6.837
45.478374305555555,9.229221811111112,191.1276,6.77500,252,2024,6.805
45.478374305555555,9.229221811111112,191.1276,6.78333,252,2024,6.869
45.478374305555555,9.229221811111112,191.1276,6.79167,252,2024,6.874
45.478374305555555,9.229221808333333,191.1276,6.80000,252,2024,7.000
45.478374305555555,9.229221808333333,191.1276,6.80833,252,2024,6.996
45.478374305555555,9.229221808333333,191.1277,6.81667,252,2024,6.911
45.478374305555555,9.229221808333333,191.1277,6.82500,252,2024,6.890
45.478374305555555,9.229221808333333,191.1278,6.83333,252,2024,6.907
45.478374305555555,9.229221808333333,191.1278,6.84167,252,2024,6.932
45.478374305555555,9.229221811111112,191.1278,6.85000,252,2024,6.810
45.478374305555555,9.229221808333333,191.1278,6.85833,252,2024,6.816
45.478374305555555,9.229221808333333,191.1278,6.86667,252,2024,6.816
45.478374305555555,9.229221808333333,191.1279,6.87500,252,2024,6.864
45.478374305555555,9.229221808333333,191.1279,6.88333,252,2024,6.840
45.478374305555555,9.229221805555555,191.1279,6.89167,252,2024,6.871
45.478374305555555,9.229221805555555,191.1278,6.90000,252,2024,6.962
45.478374305555555,9.229221805555555,191.1278,6.90833,252,2024,7.023
45.478374305555555,9.22922180277778,191.1278,6.91667,252,2024,6.980
45.478374305555555,9.22922180277778,191.1277,6.92500,252,2024,7.012
45.478374305555555,9.22922180277778,191.1277,6.93333,252,2024,6.987
45.478374305555555,9.229221800000001,191.1277,6.94167,252,2024,6.928
45.478374305555555,9.229221800000001,191.1276,6.95000,252,2024,6.864
45.478374305555555,9.229221800000001,191.1276,6.95833,252,2024,6.850
45.478374305555555,9.229221800000001,191.1275,6.96667,252,2024,6.845
45.478374305555555,9.229221800000001,191.1275,6.97500,252,2024,6.818
45.478374305555555,9.229221797222221,191.1274,6.98333,252,2024,6.787
45.478374308333336,9.229221797222221,191.1274,6.99167,252,2024,6.869
45.478374308333336,9.229221797222221,191.1274,7.00000,252,2024,6.911
45.478374308333336,9.229221797222221,191.1274,7.00833,252,2024,6.928
45.478374308333336,9.229221797222221,191.1274,7.01667,252,2024,6.982
45.478374308333336,9.229221797222221,191.1273,7.02500,252,2024,7.005
45.478374308333336,9.229221797222221,191.1272,7.03333,252,2024,6.929
45.478374308333336,9.229221797222221,191.1272,7.04167,252,2024,6.924
45.478374308333336,9.229221797222221,191.1272,7.05000,252,2024,6.945
45.478374308333336,9.229221794444445,191.1272,7.05833,252,2024,6.999
45.478374308333336,9.229221794444445,191.1272,7.06667,252,2024,7.006
45.478374308333336,9.229221794444445,191.1272,7.07500,252,2024,7.018
45.478374308333336,9.229221794444445,191.1273,7.08333,252,2024,7.067
45.478374308333336,9.229221794444445,191.1273,7.09167,252,2024,7.023
45.478374308333336,9.229221794444445,191.1273,7.10000,252,2024,6.971
45.478374308333336,9.229221791666667,191.1273,7.10833,252,2024,6.895
45.478374308333336,9.229221791666667,191.1272,7.11667,252,2024,6.803
45.478374308333336,9.229221791666667,191.1272,7.12500,252,2024,6.770
45.478374308333336,9.229221791666667,191.1272,7.13333,252,2024,6.795
45.478374308333336,9.229221791666667,191.1272,7.14167,252,2024,6.861
45.478374308333336,9.229221791666667,191.1271,7.15000,252,2024,6.863
45.478374308333336,9.229221791666667,191.1271,7.15833,252,2024,6.871
45.478374308333336,9.229221791666667,191.127,7.16667,252,2024,6.898
45.478374308333336,9.22922178888889,191.1271,7.17500,252,2024,6.943
45.478374308333336,9.22922178888889,191.1271,7.18333,252,2024,6.921
45.478374308333336,9.22922178888889,191.127,7.19167,252,2024,6.941
45.478374311111104,9.22922178888889,191.127,7.20000,252,2024,6.905
45.478374311111104,9.22922178888889,191.127,7.20833,252,2024,6.885
45.478374311111104,9.22922178888889,191.127,7.21667,252,2024,6.978
45.478374311111104,9.22922178888889,191.1271,7.22500,252,2024,6.988
45.478374311111104,9.22922178888889,191.1271,7.23333,252,2024,6.982
45.478374311111104,9.22922178888889,191.1271,7.24167,252,2024,7.025
45.478374311111104,9.22922178888889,191.1271,7.25000,252,2024,7.010
45.478374311111104,9.22922178888889,191.1272,7.25833,252,2024,6.982
45.478374311111104,9.22922178888889,191.1272,7.26667,252,2024,7.002
45.478374311111104,9.22922178888889,191.1272,7.27500,252,2024,7.025
45.478374311111104,9.22922178888889,191.1273,7.28333,252,2024,6.956
45.478374311111104,9.22922178888889,191.1273,7.29167,252,2024,6.915
45.478374311111104,9.22922178888889,191.1274,7.30000,252,2024,6.941
45.478374311111104,9.22922178888889,191.1274,7.30833,252,2024,6.981
45.478374311111104,9.229221786111113,191.1274,7.31667,252,2024,6.970
45.478374311111104,9.229221786111113,191.1274,7.32500,252,2024,6.959
45.478374311111104,9.229221786111113,191.1274,7.33333,252,2024,6.979
45.478374311111104,9.229221786111113,191.1274,7.34167,252,2024,7.036
45.478374311111104,9.229221786111113,191.1274,7.35000,252,2024,7.010
45.478374311111104,9.229221786111113,191.1275,7.35833,252,2024,6.986
45.47837431388889,9.229221786111113,191.1275,7.36667,252,2024,6.960
45.47837431388889,9.229221786111113,191.1276,7.37500,252,2024,7.035
45.47837431388889,9.229221786111113,191.1276,7.38333,252,2024,7.065
45.47837431388889,9.229221786111113,191.1277,7.39167,252,2024,7.079
45.47837431388889,9.229221783333335,191.1277,7.40000,252,2024,7.021
45.47837431388889,9.229221783333335,191.1278,7.40833,252,2024,6.990
45.47837431388889,9.229221783333335,191.1278,7.41667,252,2024,6.977
45.47837431388889,9.229221783333335,191.1278,7.42500,252,2024,7.033
45.47837431388889,9.229221783333335,191.1278,7.43333,252,2024,7.020
45.47837431388889,9.229221783333335,191.1278,7.44167,252,2024,7.030
45.47837431388889,9.229221783333335,191.1279,7.45000,252,2024,7.005
45.47837431388889,9.229221783333335,191.1279,7.45833,252,2024,6.997
45.47837431388889,9.229221783333335,191.1279,7.46667,252,2024,6.985
45.47837431388889,9.229221783333335,191.1279,7.47500,252,2024,7.037
45.47837431388889,9.229221783333335,191.1279,7.48333,252,2024,6.988
45.47837431388889,9.229221783333335,191.128,7.49167,252,2024,6.926
45.47837431388889,9.229221783333335,191.128,7.50000,252,2024,6.949
45.47837431388889,9.229221783333335,191.1281,7.50833,252,2024,7.007
45.47837431388889,9.229221783333335,191.1281,7.51667,252,2024,6.935
45.47837431388889,9.229221783333335,191.1282,7.52500,252,2024,6.874
45.47837431388889,9.229221783333335,191.1282,7.53333,252,2024,6.844
45.47837431388889,9.229221783333335,191.1282,7.54167,252,2024,6.861
45.47837431388889,9.229221783333335,191.1282,7.55000,252,2024,6.819
45.47837431388889,9.229221783333335,191.1282,7.55833,252,2024,6.788
45.47837431388889,9.229221783333335,191.1283,7.56667,252,2024,6.789
45.47837431388889,9.229221783333335,191.1283,7.57500,252,2024,6.775
45.47837431388889,9.229221783333335,191.1283,7.58333,252,2024,6.726
45.47837431388889,9.229221783333335,191.1284,7.59167,252,2024,6.668
45.47837431388889,9.229221783333335,191.1284,7.60000,252,2024,6.587
45.47837431388889,9.229221783333335,191.1285,7.60833,252,2024,6.634
45.47837431388889,9.229221786111113,191.1285,7.61667,252,2024,6.589
45.47837431388889,9.229221786111113,191.1286,7.62500,252,2024,6.571
45.47837431388889,9.229221786111113,191.1286,7.63333,252,2024,6.517
45.47837431388889,9.229221786111113,191.1286,7.64167,252,2024,6.496
45.47837431388889,9.229221786111113,191.1287,7.65000,252,2024,6.539
45.47837431388889,9.229221786111113,191.1286,7.65833,252,2024,6.566
45.47837431388889,9.229221786111113,191.1286,7.66667,252,2024,6.649
45.47837431388889,9.229221786111113,191.1286,7.67500,252,2024,6.634
45.47837431388889,9.229221786111113,191.1286,7.68333,252,2024,6.630
45.47837431388889,9.229221786111113,191.1286,7.69167,252,2024,6.534
45.47837431388889,9.229221786111113,191.1286,7.70000,252,2024,6.587
45.47837431388889,9.229221786111113,191.1286,7.70833,252,2024,6.570
45.47837431388889,9.229221786111113,191.1287,7.71667,252,2024,6.481
45.47837431388889,9.229221786111113,191.1287,7.72500,252,2024,6.423
45.47837431388889,9.229221786111113,191.1287,7.73333,252,2024,6.392
45.47837431388889,9.229221786111113,191.1287,7.74167,252,2024,6.384
45.47837431388889,9.229221786111113,191.1287,7.75000,252,2024,6.423
45.47837431388889,9.229221786111113,191.1287,7.75833,252,2024,6.365
45.47837431388889,9.229221786111113,191.1286,7.76667,252,2024,6.360
45.47837431388889,9.229221786111113,191.1286,7.77500,252,2024,6.392
45.47837431388889,9.229221786111113,191.1286,7.78333,252,2024,6.369
45.47837431388889,9.229221786111113,191.1287,7.79167,252,2024,6.333
45.47837431388889,9.229221786111113,191.1287,7.80000,252,2024,6.359
45.47837431388889,9.229221786111113,191.1287,7.80833,252,2024,6.364
45.47837431388889,9.229221786111113,191.1287,7.81667,252,2024,6.378
45.47837431388889,9.229221786111113,191.1288,7.82500,252,2024,6.384
45.47837431388889,9.229221786111113,191.1287,7.83333,252,2024,6.424
45.47837431388889,9.229221786111113,191.1287,7.84167,252,2024,6.492
45.47837431388889,9.229221786111113,191.1287,7.85000,252,2024,6.452
45.47837431388889,9.229221786111113,191.1287,7.85833,252,2024,6.417
45.47837431388889,9.229221786111113,191.1287,7.86667,252,2024,6.413
45.47837431388889,9.229221786111113,191.1287,7.87500,252,2024,6.358
45.47837431388889,9.229221786111113,191.1287,7.88333,252,2024,6.365
45.47837431388889,9.229221786111113,191.1287,7.89167,252,2024,6.337
45.47837431388889,9.229221786111113,191.1287,7.90000,252,2024,6.287
45.47837431388889,9.229221786111113,191.1286,7.90833,252,2024,6.277
45.47837431388889,9.229221786111113,191.1286,7.91667,252,2024,6.241
45.478374311111104,9.229221786111113,191.1286,7.92500,252,2024,6.227
45.47837431388889,9.229221786111113,191.1286,7.93333,252,2024,6.210
45.47837431388889,9.229221786111113,191.1286,7.94167,252,2024,6.206
45.47837431388889,9.229221786111113,191.1286,7.95000,252,2024,6.221
45.47837431388889,9.229221786111113,191.1286,7.95833,252,2024,6.184
45.47837431388889,9.229221786111113,191.1286,7.96667,252,2024,6.183
45.47837431388889,9.229221786111113,191.1285,7.97500,252,2024,6.198
45.478374311111104,9.229221786111113,191.1285,7.98333,252,2024,6.185
45.478374311111104,9.229221786111113,191.1285,7.99167,252,2024,6.216
45.47837431388889,9.229221786111113,191.1285,8.00000,252,2024,6.197
45.47837431388889,9.229221786111113,191.1285,8.00833,252,2024,6.234
45.47837431388889,9.229221783333335,191.1284,8.01667,252,2024,6.247
45.47837431388889,9.229221783333335,191.1284,8.02500,252,2024,6.219
45.47837431388889,9.229221783333335,191.1283,8.03333,252,2024,6.144
45.47837431388889,9.229221783333335,191.1283,8.04167,252,2024,6.142
45.47837431388889,9.229221783333335,191.1284,8.05000,252,2024,6.121
45.478374311111104,9.229221783333335,191.1284,8.05833,252,2024,6.057
45.478374311111104,9.229221783333335,191.1284,8.06667,252,2024,6.022
45.478374311111104,9.229221783333335,191.1284,8.07500,252,2024,5.999
45.478374311111104,9.229221783333335,191.1284,8.08333,252,2024,5.962
45.478374311111104,9.229221783333335,191.1285,8.09167,252,2024,5.942
45.478374311111104,9.229221783333335,191.1285,8.10000,252,2024,5.813
45.478374311111104,9.229221783333335,191.1286,8.10833,252,2024,5.779
45.478374311111104,9.229221783333335,191.1286,8.11667,252,2024,5.779
45.478374311111104,9.229221783333335,191.1286,8.12500,252,2024,5.769
45.478374311111104,9.229221783333335,191.1287,8.13333,252,2024,5.788
45.478374311111104,9.229221783333335,191.1287,8.14167,252,2024,5.760
45.478374311111104,9.229221783333335,191.1287,8.15000,252,2024,5.727
45.478374311111104,9.229221783333335,191.1287,8.15833,252,2024,5.810
45.478374311111104,9.229221783333335,191.1287,8.16667,252,2024,5.779
45.478374311111104,9.229221783333335,191.1287,8.17500,252,2024,5.755
45.478374311111104,9.229221780555555,191.1287,8.18333,252,2024,5.695
45.478374311111104,9.229221780555555,191.1287,8.19167,252,2024,5.667
45.478374311111104,9.229221780555555,191.1287,8.20000,252,2024,5.662
45.478374311111104,9.229221780555555,191.1287,8.20833,252,2024,5.629
45.478374311111104,9.229221780555555,191.1287,8.21667,252,2024,5.607
45.478374311111104,9.229221780555555,191.1287,8.22500,252,2024,5.699
45.478374311111104,9.229221780555555,191.1287,8.23333,252,2024,5.750
45.478374311111104,9.229221780555555,191.1287,8.24167,252,2024,5.776
45.478374311111104,9.229221780555555,191.1287,8.25000,252,2024,5.765
45.478374311111104,9.229221780555555,191.1287,8.25833,252,2024,5.845
45.478374311111104,9.229221780555555,191.1286,8.26667,252,2024,5.839
45.478374311111104,9.229221780555555,191.1286,8.27500,252,2024,5.838
45.478374311111104,9.229221780555555,191.1286,8.28333,252,2024,5.696
45.478374311111104,9.229221780555555,191.1286,8.29167,252,2024,5.640
45.478374311111104,9.229221777777779,191.1286,8.30000,252,2024,5.706
45.478374311111104,9.229221777777779,191.1286,8.30833,252,2024,5.719
45.478374311111104,9.229221777777779,191.1285,8.31667,252,2024,5.654
45.478374311111104,9.229221777777779,191.1285,8.32500,252,2024,5.666
45.478374311111104,9.229221777777779,191.1285,8.33333,252,2024,5.626
45.478374311111104,9.229221777777779,191.1285,8.34167,252,2024,5.594
45.478374311111104,9.229221780555555,191.1285,8.35000,252,2024,5.618
45.478374311111104,9.229221780555555,191.1285,8.35833,252,2024,5.564
45.478374311111104,9.229221780555555,191.1285,8.36667,252,2024,5.539
45.478374311111104,9.229221780555555,191.1285,8.37500,252,2024,5.548
45.478374311111104,9.229221777777779,191.1284,8.38333,252,2024,5.530
45.478374311111104,9.229221777777779,191.1284,8.39167,252,2024,5.587
45.478374311111104,9.229221777777779,191.1284,8.40000,252,2024,5.581
45.478374311111104,9.229221777777779,191.1283,8.40833,252,2024,5.620
45.478374311111104,9.229221777777779,191.1283,8.41667,252,2024,5.542
45.478374311111104,9.229221777777779,191.1283,8.42500,252,2024,5.473
45.478374311111104,9.229221777777779,191.1282,8.43333,252,2024,5.560
45.478374311111104,9.229221777777779,191.1282,8.44167,252,2024,5.559
45.478374308333336,9.229221777777779,191.1282,8.45000,252,2024,5.539
45.478374308333336,9.229221777777779,191.1282,8.45833,252,2024,5.572
45.478374308333336,9.229221777777779,191.1281,8.46667,252,2024,5.554
45.478374308333336,9.229221777777779,191.1282,8.47500,252,2024,5.588
45.478374308333336,9.229221777777779,191.1281,8.48333,252,2024,5.579
45.478374308333336,9.229221777777779,191.1281,8.49167,252,2024,5.539
45.478374308333336,9.229221777777779,191.1282,8.50000,252,2024,5.481
45.478374308333336,9.229221777777779,191.1281,8.50833,252,2024,5.446
45.478374308333336,9.229221777777779,191.1281,8.51667,252,2024,5.435
45.478374308333336,9.229221777777779,191.1282,8.52500,252,2024,5.466
45.478374308333336,9.229221777777779,191.1282,8.53333,252,2024,5.508
45.478374308333336,9.229221777777779,191.1283,8.54167,252,2024,5.508
45.478374308333336,9.229221777777779,191.1284,8.55000,252,2024,5.504
45.478374308333336,9.229221777777779,191.1284,8.55833,252,2024,5.521
45.478374308333336,9.229221777777779,191.1285,8.56667,252,2024,5.541
45.478374308333336,9.229221777777779,191.1285,8.57500,252,2024,5.525
45.478374308333336,9.229221777777779,191.1286,8.58333,252,2024,5.481
45.478374308333336,9.229221777777779,191.1286,8.59167,252,2024,5.463
45.478374308333336,9.229221777777779,191.1286,8.60000,252,2024,5.452
45.478374308333336,9.229221777777779,191.1286,8.60833,252,2024,5.490
45.478374308333336,9.229221780555555,191.1286,8.61667,252,2024,5.447
45.478374308333336,9.229221780555555,191.1286,8.62500,252,2024,5.435
45.478374308333336,9.229221780555555,191.1286,8.63333,252,2024,5.464
45.478374308333336,9.229221780555555,191.1287,8.64167,252,2024,5.459
45.478374308333336,9.229221780555555,191.1288,8.65000,252,2024,5.388
45.478374308333336,9.229221780555555,191.1288,8.65833,252,2024,5.377
45.478374308333336,9.229221780555555,191.1288,8.66667,252,2024,5.376
45.478374308333336,9.229221780555555,191.1288,8.67500,252,2024,5.410
45.478374308333336,9.229221777777779,191.1288,8.68333,252,2024,5.396
45.478374308333336,9.229221777777779,191.1288,8.69167,252,2024,5.385
45.478374308333336,9.229221777777779,191.1288,8.70000,252,2024,5.328
45.478374308333336,9.229221777777779,191.1288,8.70833,252,2024,5.333
45.478374308333336,9.229221777777779,191.1288,8.71667,252,2024,5.284
45.478374308333336,9.229221777777779,191.1289,8.72500,252,2024,5.345
45.478374308333336,9.229221777777779,191.1289,8.73333,252,2024,5.335
45.478374308333336,9.229221777777779,191.1289,8.74167,252,2024,5.363
45.478374308333336,9.229221777777779,191.1288,8.75000,252,2024,5.322
45.478374308333336,9.229221777777779,191.1288,8.75833,252,2024,5.298
45.478374308333336,9.229221777777779,191.1289,8.76667,252,2024,5.300
45.478374308333336,9.229221777777779,191.1289,8.77500,252,2024,5.317
45.478374308333336,9.229221777777779,191.1289,8.78333,252,2024,5.321
45.478374308333336,9.229221777777779,191.1289,8.79167,252,2024,5.272
45.478374308333336,9.229221777777779,191.1289,8.80000,252,2024,5.316
45.478374308333336,9.229221777777779,191.1288,8.80833,252,2024,5.372
45.478374308333336,9.229221777777779,191.1288,8.81667,252,2024,5.380
45.478374308333336,9.229221777777779,191.1288,8.82500,252,2024,5.400
45.478374308333336,9.229221777777779,191.1288,8.83333,252,2024,5.324
45.478374308333336,9.229221777777779,191.1287,8.84167,252,2024,5.363
45.478374308333336,9.229221777777779,191.1287,8.85000,252,2024,5.369
45.478374308333336,9.229221777777779,191.1287,8.85833,252,2024,5.385
