latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
45.47837431666668,9.229221619444445,191.1407,6.15833,248,2024,9.968
45.47837431666668,9.229221619444445,191.1406,6.16667,248,2024,9.962
45.47837431666668,9.229221619444445,191.1406,6.17500,248,2024,9.973
45.47837431666668,9.229221619444445,191.1406,6.18333,248,2024,9.933
45.47837431666668,9.229221619444445,191.1406,6.19167,248,2024,9.950
45.47837431666668,9.229221619444445,191.1405,6.20000,248,2024,9.934
45.47837431666668,9.229221622222223,191.1405,6.20833,248,2024,9.956
45.47837431666668,9.229221622222223,191.1405,6.21667,248,2024,9.952
45.47837431666668,9.229221622222223,191.1404,6.22500,248,2024,9.961
45.47837431666668,9.229221622222223,191.1404,6.23333,248,2024,9.950
45.47837431666668,9.229221622222223,191.1403,6.24167,248,2024,9.930
45.47837431666668,9.229221622222223,191.1403,6.25000,248,2024,9.957
45.47837431666668,9.229221622222223,191.1402,6.25833,248,2024,9.921
45.47837431666668,9.229221622222223,191.1402,6.26667,248,2024,9.934
45.47837431666668,9.229221622222223,191.1402,6.27500,248,2024,9.888
45.47837431666668,9.229221622222223,191.1401,6.28333,248,2024,9.900
45.47837431666668,9.229221622222223,191.1401,6.29167,248,2024,9.907
45.47837431666668,9.229221622222223,191.14,6.30000,248,2024,9.911
45.47837431666668,9.229221622222223,191.14,6.30833,248,2024,9.907
45.47837431666668,9.229221622222223,191.1399,6.31667,248,2024,9.941
45.47837431666668,9.229221622222223,191.1399,6.32500,248,2024,9.942
45.47837431666668,9.229221625000001,191.1399,6.33333,248,2024,9.895
45.47837431666668,9.229221625000001,191.1399,6.34167,248,2024,9.893
45.47837431666668,9.229221625000001,191.1399,6.35000,248,2024,9.884
45.47837431666668,9.229221625000001,191.1399,6.35833,248,2024,9.911
45.47837431666668,9.229221625000001,191.1399,6.36667,248,2024,9.924
45.47837431666668,9.229221625000001,191.1399,6.37500,248,2024,9.869
45.47837431666668,9.229221625000001,191.1398,6.38333,248,2024,9.890
45.47837431666668,9.229221627777777,191.1398,6.39167,248,2024,9.898
45.47837431666668,9.229221627777777,191.1398,6.40000,248,2024,9.861
45.47837431666668,9.229221627777777,191.1398,6.40833,248,2024,9.874
45.47837431666668,9.229221627777777,191.1398,6.41667,248,2024,9.856
45.47837431666668,9.229221627777777,191.1398,6.42500,248,2024,9.859
45.47837431666668,9.229221627777777,191.1398,6.43333,248,2024,9.870
45.47837431666668,9.229221627777777,191.1398,6.44167,248,2024,9.839
45.47837431666668,9.229221627777777,191.1398,6.45000,248,2024,9.833
45.47837431666668,9.229221627777777,191.1397,6.45833,248,2024,9.826
45.47837431666668,9.229221627777777,191.1397,6.46667,248,2024,9.823
45.47837431666668,9.229221627777777,191.1397,6.47500,248,2024,9.834
45.47837431666668,9.229221627777777,191.1397,6.48333,248,2024,9.831
45.47837431666668,9.229221625000001,191.1396,6.49167,248,2024,9.842
45.47837431666668,9.229221627777777,191.1396,6.50000,248,2024,9.823
45.47837431388889,9.229221627777777,191.1396,6.50833,248,2024,9.845
45.47837431388889,9.229221627777777,191.1395,6.51667,248,2024,9.877
45.47837431388889,9.229221625000001,191.1395,6.52500,248,2024,9.893
45.47837431388889,9.229221625000001,191.1395,6.53333,248,2024,9.862
45.47837431388889,9.229221625000001,191.1394,6.54167,248,2024,9.857
45.47837431388889,9.229221625000001,191.1393,6.55000,248,2024,9.857
45.47837431388889,9.229221625000001,191.1393,6.55833,248,2024,9.860
45.47837431388889,9.229221625000001,191.1392,6.56667,248,2024,9.847
45.47837431388889,9.229221625000001,191.1392,6.57500,248,2024,9.805
45.47837431388889,9.229221625000001,191.1392,6.58333,248,2024,9.825
45.47837431388889,9.229221625000001,191.1391,6.59167,248,2024,9.782
45.47837431388889,9.229221625000001,191.1391,6.60000,248,2024,9.859
45.47837431388889,9.229221625000001,191.139,6.60833,248,2024,9.909
45.47837431388889,9.229221625000001,191.139,6.61667,248,2024,9.932
45.47837431388889,9.229221625000001,191.139,6.62500,248,2024,9.904
45.47837431388889,9.229221625000001,191.1389,6.63333,248,2024,9.893
45.47837431388889,9.229221625000001,191.1389,6.64167,248,2024,9.898
45.47837431388889,9.229221625000001,191.1389,6.65000,248,2024,9.894
45.47837431388889,9.229221625000001,191.1388,6.65833,248,2024,9.893
45.47837431388889,9.229221625000001,191.1388,6.66667,248,2024,9.866
45.47837431388889,9.229221625000001,191.1387,6.67500,248,2024,9.878
45.47837431388889,9.229221625000001,191.1387,6.68333,248,2024,9.883
45.47837431388889,9.229221625000001,191.1386,6.69167,248,2024,9.910
45.47837431388889,9.229221625000001,191.1386,6.70000,248,2024,9.933
45.47837431388889,9.229221625000001,191.1386,6.70833,248,2024,9.958
45.47837431388889,9.229221625000001,191.1385,6.71667,248,2024,9.981
45.47837431388889,9.229221625000001,191.1385,6.72500,248,2024,10.004
45.47837431388889,9.229221625000001,191.1385,6.73333,248,2024,9.975
45.47837431388889,9.229221625000001,191.1384,6.74167,248,2024,9.989
45.47837431388889,9.229221625000001,191.1383,6.75000,248,2024,10.007
45.47837431388889,9.229221625000001,191.1383,6.75833,248,2024,9.948
45.47837431388889,9.229221625000001,191.1382,6.76667,248,2024,9.929
45.47837431388889,9.229221625000001,191.1382,6.77500,248,2024,9.967
45.47837431388889,9.229221625000001,191.1382,6.78333,248,2024,9.925
45.47837431388889,9.229221627777777,191.1381,6.79167,248,2024,9.911
45.47837431388889,9.229221627777777,191.1381,6.80000,248,2024,9.858
45.47837431388889,9.229221627777777,191.1381,6.80833,248,2024,9.804
45.47837431388889,9.229221627777777,191.1381,6.81667,248,2024,9.829
45.47837431388889,9.229221627777777,191.1381,6.82500,248,2024,9.915
45.47837431388889,9.229221627777777,191.1381,6.83333,248,2024,9.912
45.47837431388889,9.229221627777777,191.1381,6.84167,248,2024,9.879
45.47837431388889,9.229221627777777,191.1381,6.85000,248,2024,9.907
45.47837431388889,9.229221627777777,191.1381,6.85833,248,2024,9.875
45.478374311111104,9.229221627777777,191.1381,6.86667,248,2024,9.893
45.478374311111104,9.229221630555555,191.1381,6.87500,248,2024,9.955
45.478374311111104,9.229221630555555,191.1381,6.88333,248,2024,9.922
45.478374311111104,9.229221627777777,191.138,6.89167,248,2024,9.905
45.478374311111104,9.229221627777777,191.138,6.90000,248,2024,9.934
45.478374311111104,9.229221627777777,191.138,6.90833,248,2024,9.919
45.478374311111104,9.229221627777777,191.138,6.91667,248,2024,9.880
45.478374311111104,9.229221627777777,191.138,6.92500,248,2024,9.914
45.478374311111104,9.229221627777777,191.138,6.93333,248,2024,9.896
45.478374311111104,9.229221627777777,191.1379,6.94167,248,2024,9.887
45.478374311111104,9.229221627777777,191.1379,6.95000,248,2024,9.858
45.478374311111104,9.229221627777777,191.1379,6.95833,248,2024,9.863
45.478374311111104,9.229221627777777,191.1379,6.96667,248,2024,9.845
45.478374311111104,9.229221627777777,191.1379,6.97500,248,2024,9.863
45.478374311111104,9.229221627777777,191.1379,6.98333,248,2024,9.905
45.478374311111104,9.229221627777777,191.1378,6.99167,248,2024,9.956
45.478374311111104,9.229221627777777,191.1379,7.00000,248,2024,9.958
45.478374311111104,9.229221627777777,191.1379,7.00833,248,2024,9.963
45.478374311111104,9.229221627777777,191.1379,7.01667,248,2024,9.963
45.478374311111104,9.229221627777777,191.1379,7.02500,248,2024,9.974
45.478374311111104,9.229221627777777,191.1379,7.03333,248,2024,9.931
45.478374311111104,9.229221627777777,191.1378,7.04167,248,2024,9.866
45.478374311111104,9.229221627777777,191.1379,7.05000,248,2024,9.910
45.478374311111104,9.229221627777777,191.1379,7.05833,248,2024,9.840
45.478374311111104,9.229221627777777,191.1379,7.06667,248,2024,9.844
45.478374311111104,9.229221627777777,191.1379,7.07500,248,2024,9.905
45.478374311111104,9.229221627777777,191.138,7.08333,248,2024,9.934
45.478374311111104,9.229221627777777,191.138,7.09167,248,2024,9.929
45.478374311111104,9.229221627777777,191.138,7.10000,248,2024,9.938
45.478374311111104,9.229221627777777,191.138,7.10833,248,2024,9.937
45.478374311111104,9.229221627777777,191.1381,7.11667,248,2024,9.906
45.478374311111104,9.229221627777777,191.138,7.12500,248,2024,9.937
45.478374311111104,9.229221627777777,191.138,7.13333,248,2024,9.964
45.478374311111104,9.229221627777777,191.138,7.14167,248,2024,9.929
45.478374311111104,9.229221627777777,191.138,7.15000,248,2024,9.850
45.478374311111104,9.229221627777777,191.138,7.15833,248,2024,9.884
45.478374311111104,9.229221627777777,191.138,7.16667,248,2024,9.873
45.478374311111104,9.229221627777777,191.138,7.17500,248,2024,9.909
45.478374311111104,9.229221627777777,191.138,7.18333,248,2024,9.948
45.478374311111104,9.229221627777777,191.138,7.19167,248,2024,10.010
45.478374311111104,9.229221627777777,191.138,7.20000,248,2024,10.020
45.478374311111104,9.229221627777777,191.138,7.20833,248,2024,10.009
45.478374311111104,9.229221627777777,191.1379,7.21667,248,2024,9.981
45.478374311111104,9.229221627777777,191.1379,7.22500,248,2024,9.948
45.478374311111104,9.229221627777777,191.1379,7.23333,248,2024,9.957
45.478374311111104,9.229221627777777,191.1379,7.24167,248,2024,9.935
45.478374311111104,9.229221627777777,191.1379,7.25000,248,2024,9.953
45.478374311111104,9.229221627777777,191.1379,7.25833,248,2024,10.002
45.478374311111104,9.229221627777777,191.1378,7.26667,248,2024,9.998
45.478374311111104,9.229221627777777,191.1378,7.27500,248,2024,10.004
45.478374311111104,9.229221627777777,191.1378,7.28333,248,2024,9.957
45.478374311111104,9.229221627777777,191.1378,7.29167,248,2024,9.908
45.478374311111104,9.229221627777777,191.1377,7.30000,248,2024,9.927
45.478374311111104,9.229221627777777,191.1377,7.30833,248,2024,9.967
45.478374311111104,9.229221627777777,191.1377,7.31667,248,2024,9.986
45.478374311111104,9.229221627777777,191.1377,7.32500,248,2024,9.976
45.478374311111104,9.229221627777777,191.1377,7.33333,248,2024,9.962
45.478374311111104,9.229221627777777,191.1377,7.34167,248,2024,9.924
45.478374311111104,9.229221627777777,191.1377,7.35000,248,2024,9.962
45.478374311111104,9.229221627777777,191.1377,7.35833,248,2024,9.988
45.478374311111104,9.229221627777777,191.1377,7.36667,248,2024,9.999
45.478374311111104,9.229221627777777,191.1377,7.37500,248,2024,9.928
45.478374311111104,9.229221627777777,191.1377,7.38333,248,2024,9.907
45.478374311111104,9.229221627777777,191.1377,7.39167,248,2024,9.878
45.478374311111104,9.229221627777777,191.1376,7.40000,248,2024,9.840
45.478374311111104,9.229221627777777,191.1376,7.40833,248,2024,9.839
45.478374311111104,9.229221627777777,191.1376,7.41667,248,2024,9.854
45.478374311111104,9.229221627777777,191.1376,7.42500,248,2024,9.864
45.478374311111104,9.229221627777777,191.1375,7.43333,248,2024,9.823
45.478374311111104,9.229221627777777,191.1375,7.44167,248,2024,9.826
45.478374311111104,9.229221627777777,191.1374,7.45000,248,2024,9.904
45.478374311111104,9.229221625000001,191.1373,7.45833,248,2024,9.974
45.478374311111104,9.229221625000001,191.1372,7.46667,248,2024,10.030
45.478374311111104,9.229221625000001,191.1372,7.47500,248,2024,10.074
45.478374311111104,9.229221625000001,191.1371,7.48333,248,2024,10.040
45.478374311111104,9.229221625000001,191.1371,7.49167,248,2024,10.046
45.478374311111104,9.229221625000001,191.1371,7.50000,248,2024,10.066
45.478374311111104,9.229221625000001,191.1372,7.50833,248,2024,10.008
45.478374311111104,9.229221625000001,191.1372,7.51667,248,2024,10.048
45.478374311111104,9.229221625000001,191.1372,7.52500,248,2024,10.106
45.478374311111104,9.229221625000001,191.1372,7.53333,248,2024,10.132
45.478374311111104,9.229221625000001,191.1372,7.54167,248,2024,10.118
45.478374311111104,9.229221625000001,191.1372,7.55000,248,2024,10.021
45.478374311111104,9.229221625000001,191.1371,7.55833,248,2024,10.014
45.478374311111104,9.229221625000001,191.1372,7.56667,248,2024,10.054
45.478374311111104,9.229221625000001,191.1372,7.57500,248,2024,10.003
45.478374311111104,9.229221625000001,191.1372,7.58333,248,2024,9.967
45.478374311111104,9.229221625000001,191.1371,7.59167,248,2024,9.982
45.478374311111104,9.229221625000001,191.1371,7.60000,248,2024,9.994
45.478374311111104,9.229221625000001,191.1371,7.60833,248,2024,10.002
45.478374311111104,9.229221625000001,191.1371,7.61667,248,2024,9.990
45.478374311111104,9.229221625000001,191.137,7.62500,248,2024,10.077
45.478374311111104,9.229221625000001,191.137,7.63333,248,2024,10.015
45.478374311111104,9.229221625000001,191.137,7.64167,248,2024,9.972
45.478374311111104,9.229221625000001,191.1369,7.65000,248,2024,9.980
45.478374311111104,9.229221625000001,191.1369,7.65833,248,2024,10.006
45.478374311111104,9.229221625000001,191.1369,7.66667,248,2024,9.971
45.478374311111104,9.229221625000001,191.1369,7.67500,248,2024,9.919
45.478374311111104,9.229221625000001,191.1368,7.68333,248,2024,9.931
45.478374311111104,9.229221625000001,191.1368,7.69167,248,2024,9.978
45.478374311111104,9.229221625000001,191.1368,7.70000,248,2024,10.061
45.478374311111104,9.229221625000001,191.1368,7.70833,248,2024,10.010
45.478374311111104,9.229221625000001,191.1367,7.71667,248,2024,9.982
45.478374311111104,9.229221625000001,191.1367,7.72500,248,2024,10.046
45.478374311111104,9.229221625000001,191.1367,7.73333,248,2024,10.094
45.478374311111104,9.229221625000001,191.1367,7.74167,248,2024,9.967
45.478374311111104,9.229221625000001,191.1367,7.75000,248,2024,9.911
45.478374311111104,9.229221625000001,191.1366,7.75833,248,2024,9.986
45.478374311111104,9.229221625000001,191.1366,7.76667,248,2024,9.972
45.478374311111104,9.229221627777777,191.1366,7.77500,248,2024,9.993
45.478374311111104,9.229221627777777,191.1366,7.78333,248,2024,9.979
45.478374311111104,9.229221627777777,191.1366,7.79167,248,2024,9.990
45.478374311111104,9.229221627777777,191.1366,7.80000,248,2024,9.961
45.478374311111104,9.229221627777777,191.1366,7.80833,248,2024,9.959
45.478374311111104,9.229221627777777,191.1366,7.81667,248,2024,9.983
45.478374311111104,9.229221627777777,191.1366,7.82500,248,2024,10.041
45.478374311111104,9.229221627777777,191.1366,7.83333,248,2024,10.105
45.478374311111104,9.229221627777777,191.1366,7.84167,248,2024,10.057
45.478374311111104,9.229221627777777,191.1366,7.85000,248,2024,10.038
45.478374311111104,9.229221627777777,191.1365,7.85833,248,2024,10.022
45.478374311111104,9.229221627777777,191.1365,7.86667,248,2024,10.068
45.478374311111104,9.229221627777777,191.1365,7.87500,248,2024,10.074
45.478374311111104,9.229221627777777,191.1365,7.88333,248,2024,10.091
45.478374311111104,9.229221627777777,191.1365,7.89167,248,2024,10.088
45.478374311111104,9.229221627777777,191.1365,7.90000,248,2024,10.062
45.478374311111104,9.229221627777777,191.1365,7.90833,248,2024,10.037
45.478374311111104,9.229221627777777,191.1365,7.91667,248,2024,10.048
45.478374311111104,9.229221630555555,191.1365,7.92500,248,2024,10.033
45.478374311111104,9.229221630555555,191.1365,7.93333,248,2024,10.051
45.478374311111104,9.229221630555555,191.1365,7.94167,248,2024,10.125
45.478374311111104,9.229221630555555,191.1365,7.95000,248,2024,10.169
45.478374311111104,9.229221630555555,191.1365,7.95833,248,2024,10.188
45.478374311111104,9.229221630555555,191.1365,7.96667,248,2024,10.173
45.478374311111104,9.229221630555555,191.1364,7.97500,248,2024,10.195
45.478374311111104,9.229221630555555,191.1364,7.98333,248,2024,10.208
45.478374311111104,9.229221630555555,191.1364,7.99167,248,2024,10.203
45.478374311111104,9.229221630555555,191.1364,8.00000,248,2024,10.174
45.478374311111104,9.229221630555555,191.1363,8.00833,248,2024,10.221
45.478374311111104,9.229221630555555,191.1363,8.01667,248,2024,10.219
45.478374311111104,9.229221630555555,191.1363,8.02500,248,2024,10.238
45.478374311111104,9.229221630555555,191.1363,8.03333,248,2024,10.173
45.478374311111104,9.229221633333331,191.1362,8.04167,248,2024,10.171
45.478374311111104,9.229221633333331,191.1362,8.05000,248,2024,10.258
45.478374308333336,9.229221633333331,191.1362,8.05833,248,2024,10.196
45.478374308333336,9.229221633333331,191.1361,8.06667,248,2024,10.222
45.478374308333336,9.229221633333331,191.1361,8.07500,248,2024,10.253
45.478374308333336,9.229221633333331,191.136,8.08333,248,2024,10.326
45.478374308333336,9.229221633333331,191.136,8.09167,248,2024,10.338
45.478374308333336,9.229221633333331,191.1359,8.10000,248,2024,10.381
45.478374308333336,9.229221633333331,191.1359,8.10833,248,2024,10.341
45.478374308333336,9.229221633333331,191.1358,8.11667,248,2024,10.272
45.478374308333336,9.229221633333331,191.1358,8.12500,248,2024,10.303
45.478374308333336,9.229221633333331,191.1358,8.13333,248,2024,10.245
45.478374308333336,9.229221633333331,191.1357,8.14167,248,2024,10.322
45.478374308333336,9.229221633333331,191.1357,8.15000,248,2024,10.347
45.478374308333336,9.229221633333331,191.1356,8.15833,248,2024,10.402
45.478374308333336,9.229221633333331,191.1355,8.16667,248,2024,10.448
45.478374308333336,9.229221633333331,191.1355,8.17500,248,2024,10.444
45.478374308333336,9.229221633333331,191.1354,8.18333,248,2024,10.394
45.478374308333336,9.229221633333331,191.1354,8.19167,248,2024,10.410
45.478374308333336,9.229221633333331,191.1353,8.20000,248,2024,10.386
45.478374308333336,9.229221633333331,191.1353,8.20833,248,2024,10.406
45.478374308333336,9.229221633333331,191.1352,8.21667,248,2024,10.366
45.478374308333336,9.229221633333331,191.1352,8.22500,248,2024,10.398
45.478374308333336,9.229221633333331,191.1352,8.23333,248,2024,10.407
45.478374308333336,9.229221633333331,191.1351,8.24167,248,2024,10.377
45.478374308333336,9.229221633333331,191.1351,8.25000,248,2024,10.359
45.478374308333336,9.229221633333331,191.135,8.25833,248,2024,10.401
45.478374308333336,9.229221633333331,191.1349,8.26667,248,2024,10.403
45.478374308333336,9.229221633333331,191.1349,8.27500,248,2024,10.346
45.478374308333336,9.229221633333331,191.1348,8.28333,248,2024,10.319
45.478374308333336,9.229221633333331,191.1348,8.29167,248,2024,10.413
45.478374308333336,9.229221633333331,191.1347,8.30000,248,2024,10.419
45.478374308333336,9.229221633333331,191.1346,8.30833,248,2024,10.465
45.478374308333336,9.229221633333331,191.1346,8.31667,248,2024,10.424
45.478374308333336,9.229221633333331,191.1345,8.32500,248,2024,10.391
45.478374308333336,9.229221633333331,191.1345,8.33333,248,2024,10.420
45.478374308333336,9.229221633333331,191.1344,8.34167,248,2024,10.433
45.478374308333336,9.229221633333331,191.1344,8.35000,248,2024,10.502
45.478374308333336,9.229221633333331,191.1343,8.35833,248,2024,10.542
45.478374308333336,9.229221633333331,191.1343,8.36667,248,2024,10.540
45.478374308333336,9.229221633333331,191.1343,8.37500,248,2024,10.484
45.478374308333336,9.229221633333331,191.1342,8.38333,248,2024,10.483
45.478374308333336,9.229221633333331,191.1342,8.39167,248,2024,10.477
45.478374308333336,9.229221633333331,191.1342,8.40000,248,2024,10.587
45.478374308333336,9.229221633333331,191.1342,8.40833,248,2024,10.651
45.478374308333336,9.229221633333331,191.1342,8.41667,248,2024,10.636
45.478374308333336,9.229221633333331,191.1342,8.42500,248,2024,10.578
45.478374308333336,9.229221633333331,191.1341,8.43333,248,2024,10.525
45.478374308333336,9.229221633333331,191.1341,8.44167,248,2024,10.586
45.478374308333336,9.229221633333331,191.1341,8.45000,248,2024,10.609
45.478374308333336,9.229221633333331,191.1341,8.45833,248,2024,10.572
45.478374308333336,9.229221633333331,191.1341,8.46667,248,2024,10.608
45.478374308333336,9.229221633333331,191.1341,8.47500,248,2024,10.602
45.478374308333336,9.229221633333331,191.1341,8.48333,248,2024,10.539
45.478374308333336,9.229221633333331,191.1341,8.49167,248,2024,10.471
45.478374308333336,9.229221633333331,191.134,8.50000,248,2024,10.404
45.478374308333336,9.229221633333331,191.134,8.50833,248,2024,10.444
45.478374308333336,9.229221633333331,191.134,8.51667,248,2024,10.461
45.478374308333336,9.229221633333331,191.134,8.52500,248,2024,10.496
45.478374308333336,9.229221633333331,191.134,8.53333,248,2024,10.441
45.478374308333336,9.229221633333331,191.134,8.54167,248,2024,10.477
45.478374308333336,9.229221633333331,191.134,8.55000,248,2024,10.489
45.478374308333336,9.229221633333331,191.134,8.55833,248,2024,10.452
45.478374308333336,9.229221633333331,191.134,8.56667,248,2024,10.466
45.478374308333336,9.229221633333331,191.134,8.57500,248,2024,10.482
45.478374308333336,9.229221633333331,191.134,8.58333,248,2024,10.448
45.478374311111104,9.229221633333331,191.134,8.59167,248,2024,10.431
45.478374311111104,9.229221633333331,191.134,8.60000,248,2024,10.411
45.478374311111104,9.229221633333331,191.134,8.60833,248,2024,10.295
45.478374311111104,9.229221633333331,191.134,8.61667,248,2024,10.322
45.478374311111104,9.229221633333331,191.134,8.62500,248,2024,10.336
45.478374311111104,9.229221633333331,191.134,8.63333,248,2024,10.264
45.478374311111104,9.229221633333331,191.134,8.64167,248,2024,10.268
45.478374311111104,9.229221633333331,191.134,8.65000,248,2024,10.307
45.478374311111104,9.229221633333331,191.134,8.65833,248,2024,10.358
45.478374311111104,9.229221633333331,191.134,8.66667,248,2024,10.351
45.478374311111104,9.229221633333331,191.134,8.67500,248,2024,10.360
45.478374311111104,9.229221633333331,191.134,8.68333,248,2024,10.361
45.478374311111104,9.229221633333331,191.134,8.69167,248,2024,10.316
45.478374311111104,9.229221633333331,191.134,8.70000,248,2024,10.289
45.478374311111104,9.229221633333331,191.134,8.70833,248,2024,10.321
45.478374308333336,9.229221633333331,191.134,8.71667,248,2024,10.362
45.478374308333336,9.229221633333331,191.134,8.72500,248,2024,10.374
45.478374308333336,9.229221633333331,191.134,8.73333,248,2024,10.392
45.478374308333336,9.229221633333331,191.134,8.74167,248,2024,10.434
45.478374308333336,9.229221633333331,191.134,8.75000,248,2024,10.403
45.478374308333336,9.229221633333331,191.134,8.75833,248,2024,10.319
45.478374308333336,9.229221633333331,191.134,8.76667,248,2024,10.320
45.478374308333336,9.229221633333331,191.134,8.77500,248,2024,10.270
45.478374308333336,9.229221633333331,191.134,8.78333,248,2024,10.234
45.478374308333336,9.229221633333331,191.134,8.79167,248,2024,10.259
45.478374308333336,9.229221633333331,191.134,8.80000,248,2024,10.261
45.478374308333336,9.229221633333331,191.134,8.80833,248,2024,10.232
45.478374308333336,9.229221633333331,191.134,8.81667,248,2024,10.293
45.478374308333336,9.229221633333331,191.134,8.82500,248,2024,10.318
45.478374308333336,9.229221633333331,191.134,8.83333,248,2024,10.309
45.478374308333336,9.229221633333331,191.134,8.84167,248,2024,10.343
45.478374308333336,9.229221633333331,191.1341,8.85000,248,2024,10.403
45.478374308333336,9.229221633333331,191.134,8.85833,248,2024,10.437
45.478374308333336,9.229221633333331,191.1341,8.86667,248,2024,10.370
45.478374308333336,9.229221633333331,191.1341,8.87500,248,2024,10.342
45.478374308333336,9.229221636111111,191.1341,8.88333,248,2024,10.330
45.478374308333336,9.229221636111111,191.1341,8.89167,248,2024,10.391
45.478374308333336,9.229221636111111,191.1341,8.90000,248,2024,10.398
45.478374308333336,9.229221636111111,191.1341,8.90833,248,2024,10.343
45.478374308333336,9.229221636111111,191.1341,8.91667,248,2024,10.271
45.478374308333336,9.229221636111111,191.1341,8.92500,248,2024,10.263
45.478374308333336,9.229221636111111,191.1341,8.93333,248,2024,10.232
45.478374308333336,9.229221636111111,191.134,8.94167,248,2024,10.264
45.478374308333336,9.229221636111111,191.134,8.95000,248,2024,10.288
45.478374308333336,9.229221636111111,191.134,8.95833,248,2024,10.317
45.478374308333336,9.229221636111111,191.134,8.96667,248,2024,10.289
45.478374308333336,9.229221636111111,191.134,8.97500,248,2024,10.283
45.478374308333336,9.229221636111111,191.134,8.98333,248,2024,10.247
45.478374308333336,9.229221636111111,191.134,8.99167,248,2024,10.222
45.478374308333336,9.22922163888889,191.134,9.00000,248,2024,10.225
45.478374308333336,9.22922163888889,191.134,9.00833,248,2024,10.186
45.478374308333336,9.22922163888889,191.134,9.01667,248,2024,10.221
45.478374308333336,9.22922163888889,191.134,9.02500,248,2024,10.240
45.478374308333336,9.22922163888889,191.134,9.03333,248,2024,10.213
45.478374308333336,9.22922163888889,191.134,9.04167,248,2024,10.199
45.478374308333336,9.22922163888889,191.134,9.05000,248,2024,10.184
45.478374308333336,9.22922163888889,191.134,9.05833,248,2024,10.185
45.478374308333336,9.22922163888889,191.134,9.06667,248,2024,10.184
45.478374308333336,9.22922163888889,191.134,9.07500,248,2024,10.177
45.478374308333336,9.22922163888889,191.134,9.08333,248,2024,10.180
45.478374308333336,9.22922163888889,191.1339,9.09167,248,2024,10.138
45.478374308333336,9.22922163888889,191.1339,9.10000,248,2024,10.148
45.478374308333336,9.22922163888889,191.1339,9.10833,248,2024,10.161
45.478374308333336,9.22922163888889,191.1339,9.11667,248,2024,10.181
45.478374308333336,9.22922163888889,191.1339,9.12500,248,2024,10.200
45.478374308333336,9.22922163888889,191.1339,9.13333,248,2024,10.193
45.478374308333336,9.22922163888889,191.1339,9.14167,248,2024,10.194
45.478374308333336,9.229221641666667,191.1339,9.15000,248,2024,10.205
45.478374308333336,9.229221641666667,191.1339,9.15833,248,2024,10.189
45.478374308333336,9.229221641666667,191.1338,9.16667,248,2024,10.222
45.478374308333336,9.229221641666667,191.1338,9.17500,248,2024,10.240
45.478374308333336,9.229221641666667,191.1338,9.18333,248,2024,10.241
45.478374308333336,9.229221641666667,191.1338,9.19167,248,2024,10.272
45.478374308333336,9.229221641666667,191.1338,9.20000,248,2024,10.290
45.478374308333336,9.229221641666667,191.1338,9.20833,248,2024,10.291
45.478374308333336,9.229221641666667,191.1338,9.21667,248,2024,10.262
45.478374308333336,9.229221641666667,191.1338,9.22500,248,2024,10.236
45.478374308333336,9.229221641666667,191.1338,9.23333,248,2024,10.211
45.478374308333336,9.229221641666667,191.1337,9.24167,248,2024,10.222
45.478374308333336,9.229221641666667,191.1337,9.25000,248,2024,10.181
45.478374308333336,9.229221641666667,191.1337,9.25833,248,2024,10.207
45.478374308333336,9.229221641666667,191.1337,9.26667,248,2024,10.197
45.478374308333336,9.229221641666667,191.1337,9.27500,248,2024,10.153
45.478374308333336,9.229221641666667,191.1337,9.28333,248,2024,10.143
45.478374308333336,9.229221641666667,191.1337,9.29167,248,2024,10.139
45.478374308333336,9.229221641666667,191.1337,9.30000,248,2024,10.142
45.478374308333336,9.229221641666667,191.1337,9.30833,248,2024,10.133
45.478374308333336,9.229221641666667,191.1337,9.31667,248,2024,10.184
45.478374308333336,9.229221641666667,191.1338,9.32500,248,2024,10.186
45.478374308333336,9.229221641666667,191.1337,9.33333,248,2024,10.074
45.478374308333336,9.229221641666667,191.1337,9.34167,248,2024,10.064
45.478374308333336,9.229221641666667,191.1337,9.35000,248,2024,10.113
45.478374308333336,9.229221641666667,191.1337,9.35833,248,2024,10.130
45.478374305555555,9.229221641666667,191.1337,9.36667,248,2024,10.150
45.478374305555555,9.229221641666667,191.1337,9.37500,248,2024,10.160
45.478374305555555,9.229221644444447,191.1337,9.38333,248,2024,10.153
45.478374305555555,9.229221644444447,191.1336,9.39167,248,2024,10.144
45.478374305555555,9.229221644444447,191.1336,9.40000,248,2024,10.133
45.478374305555555,9.229221644444447,191.1336,9.40833,248,2024,10.117
45.478374305555555,9.229221644444447,191.1336,9.41667,248,2024,10.072
45.478374305555555,9.229221641666667,191.1336,9.42500,248,2024,10.038
45.478374305555555,9.229221641666667,191.1336,9.43333,248,2024,10.003
45.478374305555555,9.229221641666667,191.1336,9.44167,248,2024,10.021
45.478374305555555,9.229221641666667,191.1335,9.45000,248,2024,10.035
45.478374305555555,9.229221641666667,191.1335,9.45833,248,2024,10.041
45.478374305555555,9.229221641666667,191.1335,9.46667,248,2024,10.010
45.478374305555555,9.229221641666667,191.1335,9.47500,248,2024,9.971
45.478374305555555,9.229221641666667,191.1334,9.48333,248,2024,9.959
